6.066666666666666, 12068.965517241377
6.066666666666666, 13103.448275862062
8.133333333333333, 13793.103448275855
8.133333333333333, 15862.068965517235
10.133333333333333, 15172.413793103446
10.2, 18275.862068965514
12.199999999999998, 13965.517241379304
12.199999999999998, 14827.586206896547
14.200000000000001, 12586.206896551721
14.200000000000001, 15344.827586206891
1, 7931.034482758612
1, 9310.3448275862
3.0666666666666664, 17068.965517241377
3, 18965.517241379304
5, 14482.758620689649
5.066666666666666, 15862.068965517235
7.066666666666666, 18965.517241379304
7.066666666666666, 19827.586206896547
9.133333333333333, 13448.27586206896
9.133333333333333, 15172.413793103446
