-0.04551820728291389, 8.714285714285722
-0.07633053221288577, 15.000000000000007
0.4222689075630246, 13.285714285714299
0.34663865546218453, 18.714285714285722
0.8466386554621845, 16.714285714285722
0.8676470588235299, 22.428571428571445
1.4264705882352935, 18.428571428571438
1.3004201680672267, 24.142857142857146
1.9173669467787118, 18.2857142857143
1.8375350140056028, 24.571428571428584
3.004901960784313, 16.428571428571438
2.9292717086834728, 21.85714285714287
3.947478991596638, 14.142857142857146
3.9229691876750703, 19.142857142857146
4.935574229691877, 12.571428571428577
4.912464985994397, 17.285714285714292
8.0406162464986, 9.142857142857146
8.022408963585434, 12.857142857142868
10.989495798319327, 7.5714285714285765
10.972689075630251, 11.000000000000007
13.981792717086835, 7.142857142857153
14.014005602240895, 10.571428571428577
22.01960784313726, 7.428571428571438
21.985294117647058, 14.428571428571438
