0, 24.375000000000007
0.5154639175257731, 20.902777777777786
0.5670103092783503, 22.430555555555564
1.0309278350515472, 19.236111111111114
1.0309278350515472, 20.416666666666675
1.4948453608247423, 18.125000000000007
2.0618556701030926, 16.805555555555557
3.0412371134020617, 15.277777777777782
3.092783505154639, 16.111111111111114
4.020618556701031, 14.236111111111114
4.07216494845361, 15.277777777777782
5, 13.402777777777782
5, 14.58333333333334
8.092783505154639, 11.875000000000004
8.092783505154639, 12.708333333333336
11.030927835051546, 11.111111111111114
11.030927835051546, 11.388888888888893
14.072164948453608, 10.625000000000004
22.061855670103093, 9.86111111111111
22.061855670103093, 10.277777777777779
